alert,etsy_source_row,etsy_listing_key,etsy_title,etsy_sku,printify_product_id,printify_title,printify_variant_id,printify_sku
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25446.0,23665111180012001824
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25447.0,10724644558932316087
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25448.0,27016622291131935027
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25449.0,30855442521841162605
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25451.0,18530336456146214474
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25452.0,11952916753659366650
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25456.0,27265669475182592453
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25457.0,25009881127756260602
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25458.0,33531901027433242740
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25463.0,17072944803907128368
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25466.0,18211989986063158660
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25470.0,23717146392863456961
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25476.0,43951764564203478052
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25477.0,27536680509662959629
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25478.0,71538780659597143898
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25479.0,12072110598876700977
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25480.0,28698337850177820793
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25482.0,27369936756451440871
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25483.0,29726917076219528633
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25487.0,14854612749619688743
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25488.0,27062163388884294334
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25489.0,51654216422064868749
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25494.0,19053668125063261840
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25497.0,14249612002932802227
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25501.0,17418171338504721956
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25507.0,10451065679097907424
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25508.0,59359915483527563458
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25509.0,16724765481189339423
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25510.0,16544588655374354042
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25511.0,13901832394106727359
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25513.0,29697506967248506360
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25514.0,10038470501536293043
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25518.0,11763290460630139268
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25519.0,74014073064909409075
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25520.0,13952722156026777705
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25525.0,49821887826665348372
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25528.0,20336065433477083402
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25532.0,23148032990611274076
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25538.0,61144310776808221826
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25539.0,36612917299716637765
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25540.0,12176145469899487403
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25541.0,16596528895187871323
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25542.0,18825899444433649843
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25544.0,28671485866978952035
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25545.0,54860345066771240201
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25549.0,92926735836134724721
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25550.0,23505364162136106943
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25551.0,19428483166698594685
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25556.0,45343068785276748279
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25559.0,17698963051910782289
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25623.0,23811127434787624562
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25624.0,87688993657089986128
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25625.0,32764445642153517764
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25626.0,25535755344637533408
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25627.0,14110152941004766264
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",25628.0,10495455689737265420
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",64659.0,19415119018212106443
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",64662.0,20576650182488282564
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",64665.0,37457885693242094299
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",64668.0,30903844435248497701
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",64671.0,12449619163172243742
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5aa2a8b2590b5cec0b30f2,"Funny Thanksgiving Sweatshirt, Here for the Pie Crewneck, Opossum and Raccoon Pumpkin Pie Graphic, Fall Animal Lover Gift",64674.0,21501300843094611368
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a9e5971d382c7b60cb8c5,"Funny Thanksgiving Dad Hat, Here for the Pie Baseball Cap, Opossum and Raccoon Hat, Pumpkin Pie Lover Gift, Fall Animal Cap",244948.0,15730273431506817807
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a9e5971d382c7b60cb8c5,"Funny Thanksgiving Dad Hat, Here for the Pie Baseball Cap, Opossum and Raccoon Hat, Pumpkin Pie Lover Gift, Fall Animal Cap",244950.0,12512015991176343126
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a9e5971d382c7b60cb8c5,"Funny Thanksgiving Dad Hat, Here for the Pie Baseball Cap, Opossum and Raccoon Hat, Pumpkin Pie Lover Gift, Fall Animal Cap",244952.0,10344137522037606578
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a9e5971d382c7b60cb8c5,"Funny Thanksgiving Dad Hat, Here for the Pie Baseball Cap, Opossum and Raccoon Hat, Pumpkin Pie Lover Gift, Fall Animal Cap",244954.0,89438815505941962540
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73199.0,10872887494879683067
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73203.0,10376937229402684846
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73207.0,23405060482714723595
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73211.0,84288136327289325176
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73215.0,10878957987664561692
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73966.0,10965216277254043356
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73969.0,28306444903074062487
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73970.0,27172911855427234958
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73973.0,27105590814030085906
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73976.0,47102197178426437527
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73977.0,31631930817384773237
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73980.0,94440416264905298444
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73983.0,31822581320021147093
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73984.0,48142402502826302575
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73987.0,22124888063513935002
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73990.0,19209012748189480725
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73991.0,16864904555811285375
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73994.0,45576786020111686286
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73997.0,26245198818235973503
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",73998.0,25291767439340780717
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78866.0,19581776181535383614
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78867.0,20310817278537814047
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78868.0,18769851775483203727
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78869.0,28945046136211083362
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78870.0,27536000713752327245
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78876.0,18544588893791136812
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78877.0,50657888956608033679
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78878.0,35732344407104262546
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78879.0,10041151590273846975
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78880.0,19987718713843318567
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78881.0,23718111681274214466
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78882.0,19364938161988961285
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78883.0,28828645438003195222
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78884.0,26438084898691189359
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78885.0,26833617952455821625
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78886.0,96740860635835273502
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78887.0,39245525726933311121
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78888.0,49970752291458520067
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78889.0,65659745188309124848
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5a94544338e3eded08ba51,"Funny Thanksgiving Shirt, Here for the Pie T-Shirt, Opossum and Raccoon Graphic Tee, Pumpkin Pie Lover Gift, Fall Animal Shirt",78890.0,53675951066945966857
